Epoch,Step,Loss,LR,DiffUnknown,DiffKnown,X0Unknown,X0Boundary,LowFreq
9,1126,0.602481,0.00004991,0.177509,0.219352,0.524953,0.286056,0.153047
9,1127,0.452922,0.00004991,0.178130,0.203313,0.392136,0.171546,0.097686
9,1128,0.577041,0.00004991,0.168361,0.215373,0.514471,0.275212,0.132041
9,1129,0.860767,0.00004991,0.170820,0.191530,0.669796,0.511296,0.234102
9,1130,0.633849,0.00004991,0.173302,0.209641,0.541484,0.320973,0.138637
9,1131,0.469356,0.00004991,0.189373,0.223361,0.416761,0.170459,0.100024
9,1132,0.403377,0.00004991,0.198838,0.206613,0.320980,0.120877,0.060903
9,1133,0.683403,0.00004991,0.220562,0.239559,0.535876,0.318125,0.170419
9,1134,0.461385,0.00004991,0.190433,0.214792,0.385312,0.168989,0.094413
9,1135,0.762581,0.00004991,0.205917,0.226538,0.594496,0.388169,0.255128
9,1136,0.426385,0.00004991,0.200669,0.202974,0.321796,0.139604,0.077357
9,1137,0.853602,0.00004991,0.213444,0.236030,0.694689,0.454036,0.235889
9,1138,0.529358,0.00004991,0.181986,0.225521,0.454588,0.226240,0.126256
9,1139,0.666868,0.00004991,0.208417,0.241561,0.507239,0.314989,0.199576
9,1140,0.919700,0.00004991,0.167738,0.215904,0.793076,0.537827,0.298168
9,1141,0.665101,0.00004991,0.177056,0.213932,0.536228,0.339851,0.201678
9,1142,0.462490,0.00004991,0.183875,0.215688,0.364633,0.181223,0.091209
9,1143,0.447647,0.00004991,0.193204,0.229991,0.401469,0.150085,0.083763
9,1144,0.605330,0.00004991,0.142533,0.170403,0.488810,0.331611,0.166030
9,1145,0.463821,0.00004991,0.186765,0.208237,0.406700,0.169498,0.105374
9,1146,0.532444,0.00004991,0.203264,0.228177,0.407913,0.219606,0.110550
9,1147,0.591201,0.00004991,0.161839,0.200201,0.516522,0.295384,0.137761
9,1148,0.566827,0.00004991,0.151647,0.201312,0.519193,0.280401,0.139166
9,1149,0.721584,0.00004991,0.189645,0.221391,0.584684,0.380783,0.154327
9,1150,0.456049,0.00004991,0.164551,0.212292,0.435848,0.178586,0.100852
9,1151,0.595752,0.00004991,0.194814,0.226459,0.494319,0.269844,0.139383
9,1152,0.440244,0.00004991,0.175342,0.202393,0.380681,0.166078,0.083783
9,1153,0.887667,0.00004991,0.186333,0.220106,0.729102,0.510114,0.229295
9,1154,0.844726,0.00004991,0.187116,0.212436,0.676135,0.475195,0.243776
9,1155,0.486861,0.00004991,0.166973,0.197006,0.424644,0.209577,0.103549
9,1156,0.486181,0.00004991,0.196503,0.213094,0.394989,0.185471,0.097035
9,1157,0.759878,0.00004991,0.173375,0.208005,0.637122,0.418589,0.200603
9,1158,0.453504,0.00004991,0.211336,0.227884,0.367338,0.144559,0.084980
9,1159,0.821369,0.00004991,0.156107,0.199959,0.659726,0.476715,0.310693
9,1160,0.479098,0.00004991,0.146921,0.185583,0.406618,0.220946,0.137521
9,1161,0.441590,0.00004991,0.190000,0.215140,0.368730,0.155372,0.078098
10,1162,0.865472,0.00004989,0.172130,0.218046,0.712750,0.495930,0.293063
10,1163,0.473703,0.00004989,0.193517,0.223304,0.410474,0.170499,0.109511
10,1164,0.836459,0.00004989,0.158900,0.201536,0.669995,0.482647,0.338905
10,1165,0.516825,0.00004989,0.210339,0.221735,0.406450,0.197241,0.112454
10,1166,0.585364,0.00004989,0.168772,0.200679,0.483927,0.288496,0.141848
10,1167,0.627977,0.00004989,0.170518,0.208819,0.536606,0.312662,0.180233
10,1168,0.459581,0.00004989,0.195884,0.217797,0.383799,0.163311,0.084915
10,1169,0.523648,0.00004989,0.184992,0.213052,0.451873,0.220727,0.112681
10,1170,0.552624,0.00004989,0.181465,0.216617,0.476124,0.245944,0.127730
10,1171,0.468849,0.00004989,0.179174,0.213624,0.408338,0.182800,0.096844
10,1172,0.520377,0.00004989,0.145542,0.183171,0.468406,0.252813,0.127887
10,1173,0.939497,0.00004989,0.146551,0.191731,0.798309,0.592084,0.210759
10,1174,0.572777,0.00004989,0.193288,0.225256,0.465082,0.256862,0.122318
10,1175,0.512000,0.00004989,0.181688,0.207004,0.441602,0.213829,0.118747
10,1176,0.953501,0.00004989,0.157634,0.192337,0.803103,0.583907,0.278149
10,1177,0.469181,0.00004989,0.146954,0.184082,0.406830,0.214494,0.114424
10,1178,0.683981,0.00004989,0.185209,0.208265,0.535085,0.360508,0.138888
10,1179,0.695234,0.00004989,0.171676,0.195912,0.565643,0.379692,0.139610
10,1180,0.385172,0.00004989,0.186107,0.195363,0.306742,0.118566,0.062547
10,1181,0.470427,0.00004989,0.166763,0.189687,0.413131,0.197064,0.096599
10,1182,0.842524,0.00004989,0.174854,0.201269,0.718912,0.485870,0.186360
10,1183,0.556782,0.00004989,0.172330,0.209222,0.462413,0.260938,0.137135
10,1184,0.608997,0.00004989,0.200526,0.232264,0.506603,0.276288,0.128328
10,1185,0.652100,0.00004989,0.187775,0.212087,0.533927,0.324333,0.150684
10,1186,0.768616,0.00004989,0.170940,0.208603,0.645591,0.426255,0.212487
10,1187,0.503739,0.00004989,0.173054,0.205503,0.429046,0.219789,0.098744
10,1188,0.563074,0.00004989,0.183816,0.216225,0.487449,0.252634,0.122147
10,1189,0.404808,0.00004989,0.163529,0.189453,0.372503,0.145593,0.078089
10,1190,0.518599,0.00004989,0.166642,0.194059,0.440612,0.237721,0.109404
10,1191,1.000852,0.00004989,0.160994,0.200579,0.836558,0.623844,0.257826
10,1192,0.599708,0.00004989,0.167751,0.203497,0.513499,0.295385,0.157983
10,1193,0.588318,0.00004989,0.160533,0.206338,0.535578,0.284550,0.172012
10,1194,0.374086,0.00004989,0.163954,0.185479,0.339393,0.123410,0.063790
10,1195,0.433372,0.00004989,0.193848,0.208194,0.362820,0.144518,0.080217
10,1196,0.496279,0.00004989,0.159167,0.184738,0.419381,0.223068,0.139540
10,1197,0.760900,0.00004989,0.151703,0.187200,0.625513,0.434890,0.265635
10,1198,1.011476,0.00004989,0.171191,0.199459,0.780677,0.641494,0.217885
10,1199,0.605174,0.00004989,0.174451,0.213395,0.524995,0.285469,0.197233
10,1200,0.546786,0.00004989,0.176634,0.218004,0.474663,0.239571,0.164986
10,1201,0.818546,0.00004989,0.197525,0.225424,0.672112,0.433861,0.276443
10,1202,0.448466,0.00004989,0.164113,0.185736,0.387546,0.180485,0.113817
10,1203,0.508519,0.00004989,0.155990,0.184762,0.431712,0.233055,0.159290
10,1204,0.476708,0.00004989,0.127292,0.172206,0.452148,0.231163,0.128085
10,1205,0.598912,0.00004989,0.138392,0.192539,0.518628,0.315676,0.209936
10,1206,1.162163,0.00004989,0.162815,0.211412,0.911470,0.734465,0.480123
10,1207,0.921979,0.00004989,0.190432,0.225049,0.701455,0.541265,0.258260
10,1208,0.504098,0.00004989,0.159629,0.198084,0.439833,0.227837,0.125076
10,1209,0.420158,0.00004989,0.167994,0.205928,0.390068,0.150801,0.087016
10,1210,0.413392,0.00004989,0.179420,0.206004,0.356225,0.140155,0.081816
10,1211,0.473750,0.00004989,0.169300,0.202645,0.443158,0.189547,0.107593
10,1212,0.916297,0.00004989,0.176104,0.193581,0.754385,0.542610,0.246847
10,1213,0.517084,0.00004989,0.168366,0.196821,0.422472,0.233186,0.141312
10,1214,0.498265,0.00004989,0.161698,0.190309,0.418522,0.222787,0.137069
10,1215,0.442339,0.00004989,0.175414,0.208444,0.439459,0.153125,0.103239
10,1216,0.482439,0.00004989,0.190095,0.215209,0.435582,0.178263,0.108030
10,1217,0.550721,0.00004989,0.183167,0.214862,0.473003,0.240544,0.144439
10,1218,0.467316,0.00004989,0.150311,0.187130,0.444853,0.202674,0.106690
10,1219,0.416632,0.00004989,0.180178,0.204773,0.367503,0.141074,0.077607
10,1220,0.779860,0.00004989,0.201964,0.224794,0.637361,0.408973,0.201407
10,1221,0.619779,0.00004989,0.176746,0.210009,0.515786,0.306576,0.151996
10,1222,0.456632,0.00004989,0.185176,0.211964,0.391118,0.167686,0.099651
10,1223,0.554075,0.00004989,0.167568,0.197004,0.494795,0.253850,0.158985
10,1224,0.513100,0.00004989,0.166753,0.210186,0.476089,0.220528,0.133946
10,1225,0.480750,0.00004989,0.152055,0.196498,0.473723,0.207186,0.112931
10,1226,0.462859,0.00004989,0.156144,0.182620,0.414367,0.197721,0.113267
10,1227,0.446118,0.00004989,0.176666,0.192091,0.387782,0.168725,0.090440
10,1228,0.510464,0.00004989,0.191188,0.209475,0.433241,0.207314,0.098937
10,1229,0.438048,0.00004989,0.196163,0.214476,0.403151,0.138868,0.077750
10,1230,0.522210,0.00004989,0.198187,0.205972,0.436590,0.210956,0.102998
10,1231,0.535897,0.00004989,0.203759,0.213979,0.427580,0.221443,0.096527
10,1232,0.413363,0.00004989,0.158406,0.185063,0.370765,0.159354,0.081312
10,1233,0.626946,0.00004989,0.173540,0.206705,0.551950,0.307058,0.170821
10,1234,0.530808,0.00004989,0.170743,0.196051,0.447590,0.243545,0.114660
10,1235,0.622060,0.00004989,0.174610,0.206673,0.528155,0.310689,0.138642
10,1236,0.487208,0.00004989,0.159189,0.186766,0.398116,0.223324,0.104889
10,1237,0.401367,0.00004989,0.166636,0.193159,0.399377,0.133879,0.075453
10,1238,0.921780,0.00004989,0.182588,0.207552,0.754970,0.532079,0.304944
10,1239,0.477351,0.00004989,0.202988,0.216200,0.391816,0.171401,0.091924
10,1240,0.430380,0.00004989,0.201638,0.201974,0.356994,0.136573,0.071141
10,1241,0.409441,0.00004989,0.181415,0.206385,0.367889,0.133316,0.072088
10,1242,0.729270,0.00004989,0.203758,0.225687,0.576160,0.368481,0.203433
10,1243,0.522144,0.00004989,0.167351,0.205182,0.467939,0.232791,0.121041
10,1244,0.763134,0.00004989,0.189376,0.210784,0.605980,0.408306,0.224777
10,1245,0.723208,0.00004989,0.147939,0.187208,0.598065,0.418619,0.184513
10,1246,0.507227,0.00004989,0.163198,0.199794,0.450399,0.228251,0.104719
10,1247,0.411753,0.00004989,0.138330,0.170996,0.391941,0.173527,0.086386
10,1248,1.099620,0.00004989,0.198295,0.222615,0.870191,0.675712,0.269626
10,1249,0.798058,0.00004989,0.162100,0.208682,0.676188,0.461055,0.194879
10,1250,0.495496,0.00004989,0.205088,0.226355,0.380280,0.188862,0.094484
10,1251,0.656857,0.00004989,0.180799,0.203411,0.528201,0.333852,0.175965
10,1252,0.861341,0.00004989,0.216471,0.234866,0.702118,0.465461,0.181613
10,1253,0.402127,0.00004989,0.186990,0.198173,0.362822,0.121909,0.071699
10,1254,0.448787,0.00004989,0.189556,0.198420,0.364416,0.163264,0.087754
10,1255,0.896543,0.00004989,0.177044,0.200673,0.737798,0.525527,0.242525
10,1256,0.473715,0.00004989,0.208721,0.225487,0.396360,0.161041,0.089376
10,1257,0.751624,0.00004989,0.155848,0.191383,0.639922,0.431822,0.176002
10,1258,0.391782,0.00004989,0.151342,0.174042,0.348206,0.150678,0.076124
10,1259,0.836857,0.00004989,0.187100,0.213115,0.697347,0.466728,0.219356
10,1260,0.581948,0.00004989,0.145512,0.198911,0.544712,0.297455,0.133951
10,1261,0.440761,0.00004989,0.162792,0.196290,0.420240,0.170538,0.090455
10,1262,0.652911,0.00004989,0.167840,0.199584,0.546497,0.338222,0.183805
10,1263,0.488587,0.00004989,0.181750,0.206875,0.426229,0.196038,0.101393
10,1264,0.382702,0.00004989,0.173265,0.195216,0.326780,0.124429,0.065941
10,1265,0.889064,0.00004989,0.172228,0.201826,0.746684,0.511033,0.309164
10,1266,0.686799,0.00004989,0.165441,0.201520,0.586929,0.361529,0.215780
10,1267,0.467364,0.00004989,0.203812,0.219625,0.384434,0.163291,0.082617
10,1268,0.508276,0.00004989,0.167290,0.193823,0.451169,0.220539,0.136811
10,1269,0.572460,0.00004989,0.198283,0.220855,0.483411,0.244834,0.144115
10,1270,0.598086,0.00004989,0.175871,0.199881,0.502092,0.290564,0.141587
10,1271,0.451638,0.00004989,0.184408,0.205331,0.403977,0.162086,0.093879
10,1272,0.478360,0.00004989,0.180654,0.195019,0.386417,0.193159,0.116756
10,1273,0.548103,0.00004989,0.174988,0.209662,0.495655,0.241340,0.147732
10,1274,0.900834,0.00004989,0.192320,0.219269,0.754175,0.515482,0.208227
10,1275,0.520449,0.00004989,0.174830,0.198764,0.442189,0.227831,0.129408
10,1276,0.554612,0.00004989,0.178760,0.204402,0.455792,0.254793,0.131200
10,1277,0.906199,0.00004989,0.233958,0.237664,0.707104,0.489700,0.194914
10,1278,0.753286,0.00004989,0.166174,0.206950,0.642180,0.410667,0.251077
10,1279,0.680743,0.00004989,0.190217,0.220929,0.561200,0.341043,0.174636
10,1280,0.498889,0.00004989,0.188358,0.219150,0.422018,0.198944,0.108172
10,1281,0.903901,0.00004989,0.145767,0.183844,0.789234,0.554421,0.244496
10,1282,0.703913,0.00004989,0.155392,0.189997,0.618326,0.381154,0.228011
10,1283,0.461569,0.00004989,0.192922,0.202586,0.384408,0.168595,0.086939
10,1284,0.478719,0.00004989,0.189943,0.190389,0.360182,0.194116,0.087363
10,1285,0.519764,0.00004989,0.188459,0.209981,0.411107,0.222724,0.105737
10,1286,0.542951,0.00004989,0.215697,0.236085,0.438884,0.211551,0.107482
10,1287,0.395451,0.00004989,0.164744,0.184311,0.334900,0.143955,0.070378
10,1288,0.823209,0.00004989,0.170742,0.204131,0.688509,0.465949,0.257396
10,1289,0.477687,0.00004989,0.181556,0.203796,0.389594,0.191791,0.108206
10,1290,0.619741,0.00004989,0.169398,0.203003,0.522570,0.314785,0.139289
11,1291,0.688834,0.00004987,0.167406,0.189008,0.560967,0.373907,0.172514
11,1292,0.778288,0.00004987,0.169256,0.207756,0.655405,0.436558,0.206703
11,1293,1.005998,0.00004987,0.141368,0.198093,0.866106,0.640439,0.273767
11,1294,0.440770,0.00004987,0.193063,0.205043,0.391823,0.147067,0.080153
11,1295,0.401108,0.00004987,0.151293,0.178079,0.407030,0.146189,0.088769
11,1296,0.752127,0.00004987,0.202169,0.222325,0.583834,0.390930,0.207630
11,1297,0.512509,0.00004987,0.182702,0.213646,0.454452,0.211075,0.114396
11,1298,0.579445,0.00004987,0.174601,0.205969,0.515557,0.265117,0.175447
11,1299,0.527979,0.00004987,0.223558,0.226591,0.416387,0.192875,0.112929
11,1300,0.783575,0.00004987,0.162897,0.196942,0.651224,0.453192,0.182629
11,1301,0.726385,0.00004987,0.149262,0.193650,0.617751,0.409764,0.227507
11,1302,0.438063,0.00004987,0.203775,0.222658,0.387012,0.133665,0.080583
11,1303,0.552920,0.00004987,0.168646,0.193972,0.468238,0.256610,0.162116
11,1304,0.473440,0.00004987,0.172965,0.205685,0.429915,0.187992,0.108100
11,1305,0.642204,0.00004987,0.168125,0.201795,0.587149,0.320265,0.175297
11,1306,0.918268,0.00004987,0.182130,0.207372,0.774602,0.529926,0.272815
11,1307,0.457702,0.00004987,0.189449,0.208299,0.404952,0.161369,0.103196
11,1308,0.449777,0.00004987,0.174420,0.196003,0.400009,0.169958,0.103981
11,1309,0.439388,0.00004987,0.187992,0.198866,0.386165,0.150622,0.090652
11,1310,0.418023,0.00004987,0.179785,0.189601,0.351193,0.147524,0.073309
11,1311,0.410869,0.00004987,0.172537,0.185286,0.369459,0.142958,0.081461
11,1312,0.850975,0.00004987,0.189440,0.201983,0.707087,0.480819,0.194665
11,1313,0.493704,0.00004987,0.174800,0.198546,0.447584,0.203928,0.103540
11,1314,1.006886,0.00004987,0.140786,0.188240,0.903082,0.634170,0.279345
11,1315,0.901910,0.00004987,0.185995,0.204644,0.744539,0.525653,0.207473
11,1316,0.457783,0.00004987,0.190010,0.210612,0.403974,0.162507,0.092935
11,1317,0.797683,0.00004987,0.188039,0.218054,0.677665,0.433493,0.198101
11,1318,0.628001,0.00004987,0.170184,0.202515,0.518561,0.320480,0.156665
11,1319,0.451089,0.00004987,0.175451,0.206393,0.410371,0.168203,0.100277
11,1320,0.726158,0.00004987,0.176879,0.211778,0.617394,0.392306,0.152706
11,1321,1.281412,0.00004987,0.168569,0.207185,1.061508,0.847957,0.281507
11,1322,0.550350,0.00004987,0.166796,0.199775,0.488715,0.256760,0.127081
11,1323,0.467375,0.00004987,0.185395,0.199672,0.412431,0.175031,0.096525
11,1324,0.632300,0.00004987,0.175909,0.211815,0.592080,0.301302,0.173879
11,1325,0.698469,0.00004987,0.159059,0.206057,0.629861,0.377642,0.169953
11,1326,0.413440,0.00004987,0.187625,0.212858,0.364550,0.130514,0.078317
11,1327,0.465019,0.00004987,0.182379,0.205398,0.409281,0.174231,0.108556
11,1328,0.464645,0.00004987,0.144518,0.175325,0.405526,0.211007,0.128319
11,1329,0.450252,0.00004987,0.181535,0.198080,0.387259,0.167881,0.089866
11,1330,0.469663,0.00004987,0.158133,0.187301,0.441286,0.195087,0.125472
11,1331,0.713648,0.00004987,0.151266,0.193557,0.625352,0.389549,0.253899
11,1332,0.441531,0.00004987,0.191169,0.210772,0.377621,0.151032,0.088444
11,1333,0.496958,0.00004987,0.180965,0.191333,0.412293,0.207119,0.112325
11,1334,0.739649,0.00004987,0.148325,0.182012,0.631507,0.420815,0.234045
11,1335,0.994110,0.00004987,0.159821,0.187710,0.800808,0.624480,0.268414
11,1336,0.571389,0.00004987,0.166544,0.194914,0.486531,0.275822,0.146472
11,1337,0.425174,0.00004987,0.170992,0.197881,0.394281,0.152102,0.088863
11,1338,0.394702,0.00004987,0.138643,0.167436,0.422383,0.150989,0.081479
11,1339,0.419227,0.00004987,0.202307,0.206503,0.319124,0.131376,0.075961
11,1340,0.514167,0.00004987,0.184753,0.218577,0.456350,0.206705,0.136730
11,1341,0.438571,0.00004987,0.143093,0.184532,0.435176,0.183285,0.106206
11,1342,0.430476,0.00004987,0.161735,0.174600,0.361193,0.172733,0.100267
11,1343,0.687255,0.00004987,0.161504,0.175292,0.535516,0.380583,0.195332
11,1344,0.624645,0.00004987,0.188488,0.197570,0.493167,0.303551,0.160622
11,1345,0.468598,0.00004987,0.146124,0.185696,0.457153,0.202991,0.125110
11,1346,0.606322,0.00004987,0.162194,0.187117,0.509832,0.304135,0.191139
11,1347,0.787159,0.00004987,0.146180,0.179144,0.662145,0.461430,0.254417
11,1348,0.441808,0.00004987,0.163070,0.192543,0.437573,0.165005,0.110610
11,1349,0.427088,0.00004987,0.194760,0.208327,0.360814,0.135895,0.092358
11,1350,0.411060,0.00004987,0.183420,0.194170,0.382357,0.129571,0.079266
11,1351,0.517060,0.00004987,0.171978,0.198116,0.442461,0.226172,0.136751
11,1352,0.354285,0.00004987,0.145128,0.168322,0.330861,0.123437,0.074213
11,1353,0.391727,0.00004987,0.149031,0.172818,0.376464,0.144900,0.092419
11,1354,0.399467,0.00004987,0.166170,0.182554,0.381451,0.136106,0.078485
11,1355,0.573891,0.00004987,0.170351,0.200595,0.531987,0.266172,0.139606
11,1356,1.390095,0.00004987,0.170752,0.199389,1.134148,0.938560,0.293224
11,1357,0.886572,0.00004987,0.171418,0.204277,0.750804,0.518977,0.238687
11,1358,0.663883,0.00004987,0.180035,0.213174,0.547623,0.339675,0.159926
11,1359,0.431547,0.00004987,0.191439,0.205561,0.356601,0.146724,0.078571
11,1360,0.460718,0.00004987,0.175721,0.198222,0.416263,0.177209,0.097501
11,1361,0.458287,0.00004987,0.156979,0.183927,0.433343,0.191410,0.093555
11,1362,0.409743,0.00004987,0.163121,0.178448,0.373203,0.150853,0.081378
11,1363,0.516728,0.00004987,0.188102,0.202090,0.456814,0.210817,0.108937
11,1364,0.394576,0.00004987,0.177648,0.189328,0.326571,0.131853,0.068632
11,1365,0.511019,0.00004987,0.140526,0.179216,0.472903,0.246684,0.135119
11,1366,0.393978,0.00004987,0.169451,0.180597,0.342117,0.135587,0.076578
11,1367,0.455145,0.00004987,0.131067,0.169318,0.457443,0.209276,0.098980
11,1368,0.508141,0.00004987,0.187146,0.196948,0.418461,0.211838,0.104119
11,1369,0.386774,0.00004987,0.161537,0.182352,0.360706,0.132844,0.074224
11,1370,0.524095,0.00004987,0.184181,0.196762,0.446856,0.223978,0.111512
11,1371,0.436718,0.00004987,0.194216,0.207534,0.374816,0.145797,0.075767
11,1372,0.466211,0.00004987,0.144032,0.167365,0.401330,0.216059,0.116573
11,1373,0.458874,0.00004987,0.174327,0.200017,0.416832,0.176982,0.094653
11,1374,0.793132,0.00004987,0.156901,0.172767,0.647810,0.461406,0.244166
11,1375,0.430412,0.00004987,0.169234,0.180876,0.372589,0.164434,0.087880
11,1376,0.405944,0.00004987,0.175288,0.192988,0.400655,0.129452,0.076161
11,1377,0.464278,0.00004987,0.205725,0.216010,0.402688,0.153418,0.091978
11,1378,0.420811,0.00004987,0.191639,0.199384,0.355940,0.136872,0.074286
11,1379,0.428587,0.00004987,0.195967,0.210444,0.368034,0.137389,0.074013
11,1380,0.438509,0.00004987,0.181432,0.204949,0.397302,0.154030,0.088933
11,1381,0.656499,0.00004987,0.145785,0.177862,0.574595,0.367513,0.129259
11,1382,0.499645,0.00004987,0.149328,0.186938,0.466927,0.228001,0.130556
11,1383,0.390927,0.00004987,0.158155,0.170463,0.349484,0.142959,0.075961
11,1384,0.570268,0.00004987,0.193265,0.200568,0.469161,0.257764,0.102516
11,1385,0.891066,0.00004987,0.157163,0.187366,0.777834,0.539612,0.195711
11,1386,0.403194,0.00004987,0.190286,0.197925,0.306022,0.130860,0.072983
11,1387,0.711081,0.00004987,0.159247,0.181239,0.633627,0.387295,0.191679
11,1388,0.405666,0.00004987,0.161901,0.175627,0.356297,0.151697,0.080180
11,1389,0.411805,0.00004987,0.135194,0.165558,0.405054,0.174095,0.088180
11,1390,0.905502,0.00004987,0.158532,0.198107,0.808641,0.546371,0.193099
11,1391,0.464991,0.00004987,0.174070,0.203149,0.429106,0.179068,0.105828
11,1392,0.348880,0.00004987,0.165222,0.173778,0.307813,0.104951,0.056371
11,1393,0.568411,0.00004987,0.158185,0.194275,0.527506,0.269743,0.168454
11,1394,0.786028,0.00004987,0.163854,0.205333,0.653536,0.452977,0.188152
11,1395,0.553360,0.00004987,0.168343,0.199332,0.486469,0.254512,0.154964
11,1396,0.459662,0.00004987,0.189397,0.208024,0.384849,0.167620,0.101827
11,1397,0.711041,0.00004987,0.152838,0.194871,0.604335,0.390767,0.245504
